#,город,Страна,Флаг,Год проведения,Начало провождений,Конец провождений игр,Тип игр,Широта,Долгота
1,Афины,Греция,Athens_flag,1986,6 Апрель 1896,15 Апрель 1896,Летние,37.9838,23.7278
2,Париж,Франция,Paris_flag,1900,14 Май 1900,28 Октябрь 1900,Летние,48.8534,2.3488
3,Сент-Луис,США,St_Louis_flag,1904,1 Июль 1904,23 Ноябрь 1904,Не признаны МКО,38.6273,-90.1979
4,Афины,Греция,Athens_flag,1906,22 Апрель 1906,2 май 1906,Летние,,
5,Лондон,Великобритания,London_flag,1908,27 Апрель 1908,31 Октябрь 1908,Летние,51.5085,-0.12574
6,Стокгольм,Швеция,Swenden_flag,1912,5 Май 1912,5 Май 1912,Летние,59.3326,18.0649
7,Берлин,Германия,Germany_flag,,Отменены из-за 1 мировой войны,/,Летние,52.5244,13.4105
8,Антверпен,Бельгия,Belgium_flag,1920,20 Апрель 1920,12 Сентябрь 1920,Летние,51.2199,4.40346
9,Шамони,Франция,Chamonix_flag,1924,25 Январь 1924,4 Февраль 1924,Зимние,45.92375,6.86933
10,Париж,Франция,France_flag,1924,4 Май 1924,27 Июль 1924,Летние,,
11,Санкт-Мориц,Швейцария,St_ Moritz_flag,1928,11 Февраль 1928,19 Февраль 1928,Зимние,46.490797,9.835508
12,Амстердам,Нидерланды,Amsterdam_flag,1928,17 Май 1928,12 Август 1928,Летние,52.374,4.88969
13,Лейк-Плэсид,США,Lake Placid_flag,1932,4 Февраль 1932,15 Февраль 1932,Зимние,27.2930999,-81.3628502
14,Лос-Аджелес,США,Los Angeles_flag,1932,30 Июль 1932,14 Август 1932,Летние,-32.83369,-70.59827
15,Гармиш-Партенкихен,Германия,Garmisch-Partenkihen_flag,1936,6 Февраль 1936,16 Февраль 1936,Зимние,47.4916945,11.0954984
16,Берлин,Германия,Berlin_flag,1936,1 Август 1936,16 Август 1936,Летние,,
17,Саппоро,Япония,Sapporo_flag,1940,Отменены из-за 2 мировой,/,Летние,43.076,141.378
18,Токио,Япония,Tokyo_flag,1940,Отменены из-за 2 мировой,/,Летние,35.6895,139.692
19,Корти́на-д’Ампе́ццо,Италия,Cortina d'Ampezzo_flag,1944,Отменены из-за 2 мировой,,Зимние,46.54047,12.13565
20,Лондон,Великобритания,London_flag,1944,Отменены из-за 2 мировой,/,Летние,,
21,Санкт-Мориц,Швейцария,St. Moritz,1948,30 Январь 1948,8 Февраль 1948,Зимние,,
22,Лондон,Великобритания,London_flag,1948,29 Июль 1948,14 Август 1948,Летние,,
23,Осло,Норвегия,Norway_flag,1952,14 Февраль 1952,25 Февраль 1952,Зимние,59.9127,10.7461
24,Хельсинки,Финляндия,Finland_flag,1952,19 Июль 1952,3 Август 1952,Летние,60.1695,24.9354
25,Корти́на-д’Ампе́ццо,Италия,Cortina-d'ampezzo_flag,1956,26 Январь 1956,5 Февраль 1956,Зимние,,
26,Мельбурн,Австралия,Melburn_flag,1956,22 Ноябрь 1956,8 Декабрь 1956,Зимние,-37.814,144.963
27,Стокгольм,Швеция,Stockholm_flag,1956,10 Июнь 1956,17 Июнь 1956,Летние,,
28,Скво-Велли,США,Squaw-Well_flag,1960,18 Февраль 1960,28 Февраль 1960,Зимние,39.196231,-120.235376
29,Рим,Италия,Rim_flag,1960,25 Август 1960,11 Сентябрь 1960,Летние,41.8919,12.5113
30,Инсбрук,Австрия,Innsbruck_flag,1964,29 Январь 1964,9 Февраль 1964,Зимние,47.2627,11.3945
31,Токио,Япония,Tokyo_flag,1964,10 Октябрь 1964,24 Октябрь 1964,Летние,,
32,Гренобль,Франция,Grenoble_flag,1968,6 Февраль 1968,18 Февраль 1968,Зимние,45.1861,5.73421
33,Мехико,Мексика,Mechoki_flag,1968,12 Октябрь 1968,27 Октябрь 1968,Летние,19.4285,-99.1277
34,Саппоро,Япония,Sapporo_flag,1972,3 Февраль 1972,13 Февраль 1972,Зимние,,
35,Мюнхен,Западная Германия,Munchen_flag,1972,26 Август 1972,11 Сентябрь 1972,Летние,48.13513,11.58198
36,Инсбрук,Австрия,Innsbruck_flag,1976,4 Февраль 1976,15 Февраль 1976,Зимние,,
37,Монреаль,Канада,Monreal_flag,1976,17 Июль 1976,1 Август 1976,Летние,45.5088,-73.5878
38,Лейк-Плэсид,США,Lake Placid_flag,1980,14 Февраль 1980,23 Февраль 1980,Зимние,,
39,Москва,СССР,Moscow_flag,1980,19 Июль 1980,3 Август 1980,Летние,55.7522,37.6156
40,Сараево,Югаславия,Saraevo_flag,1984,7 Февраль 1984,19 Февраль 1984,Зимние,,
41,Лос-Аджелес,США,Los Angeles_flag,1984,28 Июль 1984,12 Август 1984,Летние,,
42,Калгари,Канада,Calgari_flag,1988,13 Февраль 1988,28 Февраль 1988,Зимние,,
43,Сеул,Южная Карея,Seul_flag,1988,17 Сентябрь 1988,2 Октябрь 1988,Летние,,
44,Альбервий,Франция,Alberviy_flag,1992,8 Февраль 1992,23 Февраль 1992,Зимние,,
45,Барселона,Испания,Barcelona_flag,1992,25 Июль 1992,9 Август 1992,Летние,,
46,Лилизаммер,Норвегия,9 Август 1992,1994,12 Февраль 1994,27 Февраль 1994,Зимние,,
47,Атланта,США,Atlanta_flag,1996,19 Июль 1996,4 Август 1996,Летние,,
48,Нагано,Япония,Nagano_flag,1998,7 Февраль 1998,22 Февраль 1998,Зимние,,
49,Сидней,Австралия,Sidney_flag,2000,Летние,1 Октябрь 2000,Летние,,
50,Солт-Рейк_Сити,США,Salt-Rake-City_flag,2002,8 Февраль 2002,24 Февраль 2002,Зимние,,
51,Афины ,Греция,Afiny_flag,2004,13 Август 2004,29 Август 2004,Летние,,
52,Турин,Италия,Turin_flag,2006,10 Февраль 2006,26 Февраль 2006,Зимние,,
53,Пекин,Китай,Pekin_flag,2008,8 Август 2008,24 Август 2008,Летние,,
54,Ванкувер,Канада,Vancouver_flag,2010,12 Февраль 2010,28 Февраль 2010,Зимние,,
55,Лондон,Великобритания,London_flag,2012,27 Июль 2012,12 Август 2012,Летние,,
56,Сочи,Россия,Sochi_flag,2014,7 Февраль 2014,23 Февраль 2014,Зимние,,
57,Рио-де-Жанейро,Бразилия,Rio de Janeiro_flag,2016,5 Август 2016,21 Август 2016,Летние,,
58,Пчёнчахан,Северная Карея,Pchenchan_flag,2018,9 Февраль 2018,25 Февраль 2018,Зимние,,
59,Токио,Япония,Tokyo_flag,2020,23 Июль 2021,8 Август 2021,Летние,,
60,Пекин,Китай,Pekin_flag,2022,4 Февраль 2022,20 Февраль 2022,Зимние,,
61,Париж,Франция,Paris_flag,2024,26 Июль 2024,11 Август 2024,Летние,,
62,Милан Кортинд'Ампеццо,Италия,Milan Cortind'ampetso_flag,2026,6 Февраль 2026,22 Февраль 2026,Зимние,,
63,Лос-Аджелес,США,Los Angeles_flag,2028,21 Июль 2028,6 Август 2028,Летние,,
64,Брисбен,Австралия,Brisben_flag,2032,23 Июль 2032,8 Август 2032,Летние,,